pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
52,4,35,3,87,0,0,0,48,48,99999,0,0,2115,0.417,20.016,0.4,0.4
52,4,36,3,348,0,0,0,12,12,99999,0,0,2116,0.935,11.22,0.5,0.5
52,4,37,3,2373,0,0,0,24,24,99999,0,0,2117,0.235,5.64,0.6,0.6
52,4,38,3,3091,0,0,0,72,72,99999,0,0,2118,0.179,12.888,0.6,0.6
52,4,39,3,3957,0,0,0,36,36,99999,0,0,2119,0.097,3.492,0.6,0.6
53,4,0,3,3649,0,0,0,10,10,99999,0,0,2120,0.181,1.81,0.6,0.6
53,4,1,3,61,0,0,0,30,30,99999,0,0,2121,0.1,3.0,0.4,0.4
53,4,2,3,1842,0,0,0,12,12,99999,0,0,2122,0.259,3.108,0.6,0.6
53,4,3,3,2665,0,0,0,12,12,99999,0,0,2123,0.783,9.396,0.6,0.6
53,4,4,3,50,0,0,0,20,20,99999,0,0,2124,0.29,5.8,0.4,0.4
53,4,5,3,4342,0,0,0,20,20,99999,0,0,2125,0.238,4.76,0.6,0.6
53,4,6,3,913,0,0,0,48,48,99999,0,0,2126,0.321,15.408,0.5,0.5
53,4,7,3,3555,0,0,0,3,3,99999,0,0,2127,1.267,3.801,0.6,0.6
53,4,8,3,296,0,0,0,24,24,99999,0,0,2128,0.687,16.488,0.5,0.5
53,4,9,3,2475,0,0,0,36,36,99999,0,0,2129,0.201,7.236,0.6,0.6
53,4,10,3,2863,0,0,0,60,60,99999,0,0,2130,0.071,4.26,0.6,0.6
53,4,11,3,2279,0,0,0,12,12,99999,0,0,2131,0.826,9.912,0.6,0.6
53,4,12,3,3077,0,0,0,252,252,99999,0,0,2132,0.083,20.916,0.6,0.6
53,4,13,3,4808,0,0,0,24,24,99999,0,0,2133,0.477,11.448,0.6,0.6
53,4,14,3,1125,0,0,0,48,48,99999,0,0,2134,0.245,11.76,0.5,0.5
53,4,15,3,263,0,0,0,8,8,99999,0,0,2135,2.209,17.672,0.5,0.5
53,4,16,3,556,0,0,0,10,10,99999,0,0,2136,0.381,3.81,0.5,0.5
53,4,17,3,1772,0,0,0,12,12,99999,0,0,2137,1.122,13.464,0.6,0.6
53,4,18,3,3413,0,0,0,48,48,99999,0,0,2138,0.083,3.984,0.6,0.6
53,4,19,3,870,0,0,0,12,12,99999,0,0,2139,0.208,2.496,0.5,0.5
53,4,20,3,1519,0,0,0,18,18,99999,0,0,2140,0.628,11.304,0.6,0.6
53,4,21,3,568,0,0,0,12,12,99999,0,0,2141,0.081,0.972,0.5,0.5
53,4,22,3,9,0,0,0,24,24,99999,0,0,2142,0.665,15.96,0.4,0.4
53,4,23,3,3890,0,0,0,15,15,99999,0,0,2143,0.203,3.045,0.6,0.6
53,4,24,3,1365,0,0,0,24,24,99999,0,0,2144,0.644,15.456,0.6,0.6
53,4,25,3,1694,0,0,0,48,48,99999,0,0,2145,0.119,5.712,0.6,0.6
53,4,26,3,878,0,0,0,30,30,99999,0,0,2146,0.087,2.61,0.5,0.5
53,4,27,3,543,0,0,0,12,12,99999,0,0,2147,0.175,2.1,0.5,0.5
53,4,28,3,1308,0,0,0,48,48,99999,0,0,2148,0.395,18.96,0.6,0.6
53,4,29,3,1128,0,0,0,48,48,99999,0,0,2149,0.267,12.816,0.5,0.5
53,4,30,3,1820,0,0,0,40,40,99999,0,0,2150,0.025,1.0,0.6,0.6
53,4,31,3,1855,0,0,0,12,12,99999,0,0,2151,0.267,3.204,0.6,0.6
53,4,32,3,303,0,0,0,24,24,99999,0,0,2152,0.57,13.68,0.5,0.5
53,4,33,3,5039,0,0,0,12,12,99999,0,0,2153,0.244,2.928,0.6,0.6
53,4,34,3,540,0,0,0,15,15,99999,0,0,2154,0.133,1.995,0.5,0.5
53,4,35,3,3496,0,0,0,12,12,99999,0,0,2155,0.883,10.596,0.6,0.6
53,4,36,3,186,0,0,0,24,24,99999,0,0,2156,0.65,15.6,0.5,0.5
53,4,37,3,3275,0,0,0,60,60,99999,0,0,2157,0.083,4.98,0.6,0.6
53,4,38,3,3758,0,0,0,20,20,99999,0,0,2158,0.321,6.42,0.6,0.6
53,4,39,3,3046,0,0,0,36,36,99999,0,0,2159,0.137,4.932,0.6,0.6
54,4,0,3,927,0,0,0,30,30,99999,0,0,2160,0.104,3.12,0.5,0.5
54,4,1,3,3391,0,0,0,48,48,99999,0,0,2161,0.067,3.216,0.6,0.6
54,4,2,3,4246,0,0,0,12,12,99999,0,0,2162,0.94,11.28,0.6,0.6
54,4,3,3,3273,0,0,0,96,96,99999,0,0,2163,0.016,1.536,0.6,0.6
54,4,4,3,2805,0,0,0,12,12,99999,0,0,2164,0.89,10.68,0.6,0.6
54,4,5,3,99,0,0,0,12,12,99999,0,0,2165,0.408,4.896,0.4,0.4
54,4,6,3,2420,0,0,0,24,24,99999,0,0,2166,0.366,8.784,0.6,0.6
54,4,7,3,883,0,0,0,30,30,99999,0,0,2167,0.104,3.12,0.5,0.5
54,4,8,3,2442,0,0,0,12,12,99999,0,0,2168,0.558,6.696,0.6,0.6
54,4,9,3,4608,0,0,0,36,36,99999,0,0,2169,0.403,14.508,0.6,0.6
54,4,10,3,921,0,0,0,12,12,99999,0,0,2170,0.137,1.644,0.5,0.5
54,4,11,3,445,0,0,0,12,12,99999,0,0,2171,0.825,9.9,0.5,0.5
54,4,12,3,3171,0,0,0,276,276,99999,0,0,2172,0.017,4.692,0.6,0.6
54,4,13,3,1291,0,0,0,24,24,99999,0,0,2173,0.671,16.104,0.6,0.6
54,4,14,3,3013,0,0,0,57,57,99999,0,0,2174,0.251,14.307,0.6,0.6
54,4,15,3,3019,0,0,0,24,24,99999,0,0,2175,0.15,3.6,0.6,0.6
54,4,16,3,2599,0,0,0,12,12,99999,0,0,2176,0.571,6.852,0.6,0.6
54,4,17,3,25,0,0,0,72,72,99999,0,0,2177,0.278,20.016,0.4,0.4
54,4,18,3,3658,0,0,0,144,144,99999,0,0,2178,0.042,6.048,0.6,0.6
54,4,19,3,3415,0,0,0,18,18,99999,0,0,2179,0.128,2.304,0.6,0.6
54,4,20,3,3369,0,0,0,48,48,99999,0,0,2180,0.044,2.112,0.6,0.6
54,4,21,3,4781,0,0,0,48,48,99999,0,0,2181,0.302,14.496,0.6,0.6
54,4,22,3,1732,0,0,0,12,12,99999,0,0,2182,0.817,9.804,0.6,0.6
54,4,23,3,302,0,0,0,24,24,99999,0,0,2183,0.653,15.672,0.5,0.5
54,4,24,3,1822,0,0,0,24,24,99999,0,0,2184,0.533,12.792,0.6,0.6
54,4,25,3,3467,0,0,0,24,24,99999,0,0,2185,0.108,2.592,0.6,0.6
54,4,26,3,2457,0,0,0,24,24,99999,0,0,2186,0.322,7.728,0.6,0.6
54,4,27,3,690,0,0,0,20,20,99999,0,0,2187,0.377,7.54,0.5,0.5
54,4,28,3,4650,0,0,0,6,6,99999,0,0,2188,0.25,1.5,0.6,0.6
54,4,29,3,1159,0,0,0,48,48,99999,0,0,2189,0.292,14.016,0.5,0.5
54,4,30,3,1734,0,0,0,4,4,99999,0,0,2190,3.302,13.208,0.6,0.6
54,4,31,3,945,0,0,0,24,24,99999,0,0,2191,0.579,13.896,0.5,0.5
54,4,32,3,654,0,0,0,10,10,99999,0,0,2192,0.307,3.07,0.5,0.5
54,4,33,3,2192,0,0,0,12,12,99999,0,0,2193,0.842,10.104,0.6,0.6
54,4,34,3,738,0,0,0,6,6,99999,0,0,2194,0.33,1.98,0.5,0.5
54,4,35,3,2767,0,0,0,12,12,99999,0,0,2195,1.383,16.596,0.6,0.6
54,4,36,3,1694,0,0,0,48,48,99999,0,0,2196,0.119,5.712,0.6,0.6
54,4,37,3,279,0,0,0,72,72,99999,0,0,2197,0.328,23.616,0.5,0.5
54,4,38,3,289,0,0,0,8,8,99999,0,0,2198,2.206,17.648,0.5,0.5
54,4,39,3,2669,0,0,0,75,75,99999,0,0,2199,0.103,7.725,0.6,0.6
55,4,0,3,992,0,0,0,9,9,99999,0,0,2200,1.417,12.753,0.5,0.5
55,4,1,3,693,0,0,0,10,10,99999,0,0,2201,0.389,3.89,0.5,0.5
55,4,2,3,68,0,0,0,30,30,99999,0,0,2202,0.11,3.3,0.4,0.4
55,4,3,3,3185,0,0,0,48,48,99999,0,0,2203,0.212,10.176,0.6,0.6
55,4,4,3,572,0,0,0,6,6,99999,0,0,2204,0.4,2.4,0.5,0.5
55,4,5,3,4850,0,0,0,36,36,99999,0,0,2205,0.075,2.7,0.6,0.6
55,4,6,3,1889,0,0,0,50,50,99999,0,0,2206,0.063,3.15,0.6,0.6
55,4,7,3,861,0,0,0,48,48,99999,0,0,2207,0.104,4.992,0.5,0.5
55,4,8,3,97,0,0,0,48,48,99999,0,0,2208,0.3,14.4,0.4,0.4
55,4,9,3,311,0,0,0,24,24,99999,0,0,2209,0.608,14.592,0.5,0.5
55,4,10,3,1020,0,0,0,6,6,99999,0,0,2210,2.007,12.042,0.5,0.5
55,4,11,3,1102,0,0,0,48,48,99999,0,0,2211,0.401,19.248,0.5,0.5
55,4,12,3,2841,0,0,0,72,72,99999,0,0,2212,0.147,10.584,0.6,0.6
55,4,13,3,1169,0,0,0,36,36,99999,0,0,2213,0.242,8.712,0.5,0.5
55,4,14,3,2957,0,0,0,48,48,99999,0,0,2214,0.139,6.672,0.6,0.6
55,4,15,3,3514,0,0,0,12,12,99999,0,0,2215,0.876,10.512,0.6,0.6
55,4,16,3,780,0,0,0,15,15,99999,0,0,2216,0.432,6.48,0.5,0.5
55,4,17,3,4525,0,0,0,24,24,99999,0,0,2217,0.515,12.36,0.6,0.6
55,4,18,3,1977,0,0,0,4,4,99999,0,0,2218,2.708,10.832,0.6,0.6
55,4,19,3,1537,0,0,0,12,12,99999,0,0,2219,0.453,5.436,0.6,0.6
55,4,20,3,59,0,0,0,24,24,99999,0,0,2220,0.125,3.0,0.4,0.4
55,4,21,3,317,0,0,0,24,24,99999,0,0,2221,0.587,14.088,0.5,0.5
55,4,22,3,2224,0,0,0,12,12,99999,0,0,2222,0.61,7.32,0.6,0.6
55,4,23,3,658,0,0,0,6,6,99999,0,0,2223,0.395,2.37,0.5,0.5
55,4,24,3,408,0,0,0,6,6,99999,0,0,2224,2.145,12.87,0.5,0.5
55,4,25,3,465,0,0,0,12,12,99999,0,0,2225,1.192,14.304,0.5,0.5
55,4,26,3,3778,0,0,0,48,48,99999,0,0,2226,0.118,5.664,0.6,0.6
55,4,27,3,2787,0,0,0,12,12,99999,0,0,2227,0.625,7.5,0.6,0.6
55,4,28,3,3878,0,0,0,24,24,99999,0,0,2228,0.334,8.016,0.6,0.6
55,4,29,3,3727,0,0,0,24,24,99999,0,0,2229,0.375,9.0,0.6,0.6
55,4,30,3,3265,0,0,0,48,48,99999,0,0,2230,0.157,7.536,0.6,0.6
55,4,31,3,3618,0,0,0,15,15,99999,0,0,2231,0.143,2.145,0.6,0.6
55,4,32,3,1194,0,0,0,48,48,99999,0,0,2232,0.242,11.616,0.5,0.5
55,4,33,3,2886,0,0,0,48,48,99999,0,0,2233,0.086,4.128,0.6,0.6
55,4,34,3,4735,0,0,0,24,24,99999,0,0,2234,0.777,18.648,0.6,0.6
55,4,35,3,576,0,0,0,12,12,99999,0,0,2235,0.116,1.392,0.5,0.5
55,4,36,3,1110,0,0,0,24,24,99999,0,0,2236,0.434,10.416,0.5,0.5
55,4,37,3,1913,0,0,0,84,84,99999,0,0,2237,0.162,13.608,0.6,0.6
55,4,38,3,1371,0,0,0,12,12,99999,0,0,2238,1.332,15.984,0.6,0.6
55,4,39,3,727,0,0,0,20,20,99999,0,0,2239,0.11,2.2,0.5,0.5
56,4,0,3,3278,0,0,0,36,36,99999,0,0,2240,0.076,2.736,0.6,0.6
56,4,1,3,1396,0,0,0,24,24,99999,0,0,2241,0.555,13.32,0.6,0.6
56,4,2,3,2983,0,0,0,36,36,99999,0,0,2242,0.141,5.076,0.6,0.6
56,4,3,3,770,0,0,0,12,12,99999,0,0,2243,0.235,2.82,0.5,0.5
56,4,4,3,17,0,0,0,96,96,99999,0,0,2244,0.278,26.688,0.4,0.4
56,4,5,3,4426,0,0,0,12,12,99999,0,0,2245,0.857,10.284,0.6,0.6
56,4,6,3,59,0,0,0,24,24,99999,0,0,2246,0.125,3.0,0.4,0.4
56,4,7,3,2633,0,0,0,150,150,99999,0,0,2247,0.052,7.8,0.6,0.6
56,4,8,3,62,0,0,0,30,30,99999,0,0,2248,0.114,3.42,0.4,0.4
56,4,9,3,3537,0,0,0,48,48,99999,0,0,2249,0.136,6.528,0.6,0.6
56,4,10,3,4675,0,0,0,12,12,99999,0,0,2250,0.548,6.576,0.6,0.6
56,4,11,3,94,0,0,0,48,48,99999,0,0,2251,0.397,19.056,0.4,0.4
56,4,12,3,857,0,0,0,24,24,99999,0,0,2252,0.232,5.568,0.5,0.5
56,4,13,3,1962,0,0,0,6,6,99999,0,0,2253,2.217,13.302,0.6,0.6
56,4,14,3,4089,0,0,0,36,36,99999,0,0,2254,0.499,17.964,0.6,0.6
56,4,15,3,986,0,0,0,48,48,99999,0,0,2255,0.358,17.184,0.5,0.5
56,4,16,3,471,0,0,0,48,48,99999,0,0,2256,0.135,6.48,0.5,0.5
56,4,17,3,936,0,0,0,6,6,99999,0,0,2257,2.037,12.222,0.5,0.5
56,4,18,3,201,0,0,0,24,24,99999,0,0,2258,0.67,16.08,0.5,0.5
56,4,19,3,13,0,0,0,24,24,99999,0,0,2259,0.678,16.272,0.4,0.4
56,4,20,3,587,0,0,0,12,12,99999,0,0,2260,0.49,5.88,0.5,0.5
56,4,21,3,4341,0,0,0,20,20,99999,0,0,2261,0.336,6.72,0.6,0.6
56,4,22,3,2652,0,0,0,12,12,99999,0,0,2262,0.414,4.968,0.6,0.6
56,4,23,3,2344,0,0,0,18,18,99999,0,0,2263,0.875,15.75,0.6,0.6
56,4,24,3,5088,0,0,0,60,60,99999,0,0,2264,0.083,4.98,0.6,0.6
56,4,25,3,904,0,0,0,12,12,99999,0,0,2265,0.142,1.704,0.5,0.5
56,4,26,3,493,0,0,0,72,72,99999,0,0,2266,0.417,30.024,0.5,0.5
56,4,27,3,603,0,0,0,12,12,99999,0,0,2267,0.28,3.36,0.5,0.5
56,4,28,3,425,0,0,0,6,6,99999,0,0,2268,1.842,11.052,0.5,0.5
56,4,29,3,685,0,0,0,24,24,99999,0,0,2269,0.233,5.592,0.5,0.5
56,4,30,3,2382,0,0,0,24,24,99999,0,0,2270,0.567,13.608,0.6,0.6
56,4,31,3,5075,0,0,0,5,5,99999,0,0,2271,2.645,13.225,0.6,0.6
56,4,32,3,2137,0,0,0,12,12,99999,0,0,2272,0.627,7.524,0.6,0.6
56,4,33,3,67,0,0,0,30,30,99999,0,0,2273,0.067,2.01,0.4,0.4
56,4,34,3,1088,0,0,0,12,12,99999,0,0,2274,0.967,11.604,0.5,0.5
56,4,35,3,5111,0,0,0,100,100,99999,0,0,2275,0.044,4.4,0.6,0.6
56,4,36,3,2403,0,0,0,12,12,99999,0,0,2276,0.817,9.804,0.6,0.6
56,4,37,3,690,0,0,0,20,20,99999,0,0,2277,0.377,7.54,0.5,0.5
56,4,38,3,3732,0,0,0,60,60,99999,0,0,2278,0.032,1.92,0.6,0.6
56,4,39,3,4210,0,0,0,6,6,99999,0,0,2279,0.191,1.146,0.6,0.6
57,4,0,3,622,0,0,0,24,24,99999,0,0,2280,0.176,4.224,0.5,0.5
57,4,1,3,3476,0,0,0,18,18,99999,0,0,2281,0.152,2.736,0.6,0.6
57,4,2,3,492,0,0,0,144,144,99999,0,0,2282,0.023,3.312,0.5,0.5
57,4,3,3,2726,0,0,0,12,12,99999,0,0,2283,1.152,13.824,0.6,0.6
57,4,4,3,509,0,0,0,4,4,99999,0,0,2284,2.68,10.72,0.5,0.5
57,4,5,3,1048,0,0,0,24,24,99999,0,0,2285,0.056,1.344,0.5,0.5
57,4,6,3,67,0,0,0,30,30,99999,0,0,2286,0.067,2.01,0.4,0.4
57,4,7,3,2060,0,0,0,10,10,99999,0,0,2287,0.292,2.92,0.6,0.6
57,4,8,3,730,0,0,0,20,20,99999,0,0,2288,0.094,1.88,0.5,0.5
57,4,9,3,4915,0,0,0,24,24,99999,0,0,2289,0.833,19.992,0.6,0.6
57,4,10,3,3906,0,0,0,18,18,99999,0,0,2290,0.212,3.816,0.6,0.6
57,4,11,3,333,0,0,0,12,12,99999,0,0,2291,0.572,6.864,0.5,0.5
57,4,12,3,1008,0,0,0,6,6,99999,0,0,2292,2.188,13.128,0.5,0.5
57,4,13,3,869,0,0,0,30,30,99999,0,0,2293,0.121,3.63,0.5,0.5
57,4,14,3,4297,0,0,0,12,12,99999,0,0,2294,0.733,8.796,0.6,0.6
57,4,15,3,2191,0,0,0,30,30,99999,0,0,2295,0.41,12.3,0.6,0.6
57,4,16,3,4422,0,0,0,12,12,99999,0,0,2296,1.466,17.592,0.6,0.6
57,4,17,3,77,0,0,0,12,12,99999,0,0,2297,0.542,6.504,0.4,0.4
57,4,18,3,4694,0,0,0,12,12,99999,0,0,2298,1.039,12.468,0.6,0.6
57,4,19,3,699,0,0,0,12,12,99999,0,0,2299,0.347,4.164,0.5,0.5
57,4,20,3,4434,0,0,0,12,12,99999,0,0,2300,0.786,9.432,0.6,0.6
57,4,21,3,2510,0,0,0,27,27,99999,0,0,2301,0.2,5.4,0.6,0.6
57,4,22,3,893,0,0,0,12,12,99999,0,0,2302,0.144,1.728,0.5,0.5
57,4,23,3,1111,0,0,0,24,24,99999,0,0,2303,0.44,10.56,0.5,0.5
57,4,24,3,1180,0,0,0,48,48,99999,0,0,2304,0.231,11.088,0.5,0.5
57,4,25,3,254,0,0,0,12,12,99999,0,0,2305,1.336,16.032,0.5,0.5
57,4,26,3,1793,0,0,0,48,48,99999,0,0,2306,0.324,15.552,0.6,0.6
57,4,27,3,1962,0,0,0,6,6,99999,0,0,2307,2.217,13.302,0.6,0.6
57,4,28,3,3761,0,0,0,45,45,99999,0,0,2308,0.136,6.12,0.6,0.6
57,4,29,3,4265,0,0,0,60,60,99999,0,0,2309,0.094,5.64,0.6,0.6
57,4,30,3,3167,0,0,0,48,48,99999,0,0,2310,0.157,7.536,0.6,0.6
57,4,31,3,1309,0,0,0,24,24,99999,0,0,2311,0.492,11.808,0.6,0.6
57,4,32,3,927,0,0,0,30,30,99999,0,0,2312,0.104,3.12,0.5,0.5
57,4,33,3,2383,0,0,0,24,24,99999,0,0,2313,0.567,13.608,0.6,0.6
57,4,34,3,5067,0,0,0,12,12,99999,0,0,2314,0.242,2.904,0.6,0.6
57,4,35,3,3976,0,0,0,12,12,99999,0,0,2315,0.465,5.58,0.6,0.6
57,4,36,3,4984,0,0,0,24,24,99999,0,0,2316,0.283,6.792,0.6,0.6
57,4,37,3,4268,0,0,0,30,30,99999,0,0,2317,0.076,2.28,0.6,0.6
57,4,38,3,2686,0,0,0,12,12,99999,0,0,2318,1.05,12.6,0.6,0.6
57,4,39,3,2857,0,0,0,24,24,99999,0,0,2319,0.569,13.656,0.6,0.6
58,4,0,3,3680,0,0,0,20,20,99999,0,0,2320,0.132,2.64,0.6,0.6
58,4,1,3,291,0,0,0,96,96,99999,0,0,2321,0.274,26.304,0.5,0.5
58,4,2,3,49,0,0,0,12,12,99999,0,0,2322,0.241,2.892,0.4,0.4
58,4,3,3,904,0,0,0,12,12,99999,0,0,2323,0.142,1.704,0.5,0.5
58,4,4,3,2632,0,0,0,24,24,99999,0,0,2324,0.492,11.808,0.6,0.6
58,4,5,3,3247,0,0,0,72,72,99999,0,0,2325,0.021,1.512,0.6,0.6
58,4,6,3,2446,0,0,0,18,18,99999,0,0,2326,0.58,10.44,0.6,0.6
58,4,7,3,1907,0,0,0,50,50,99999,0,0,2327,0.061,3.05,0.6,0.6
58,4,8,3,4509,0,0,0,12,12,99999,0,0,2328,0.748,8.976,0.6,0.6
58,4,9,3,2793,0,0,0,24,24,99999,0,0,2329,0.458,10.992,0.6,0.6
58,4,10,3,1734,0,0,0,4,4,99999,0,0,2330,3.302,13.208,0.6,0.6
58,4,11,3,355,0,0,0,4,4,99999,0,0,2331,3.055,12.22,0.5,0.5
58,4,12,3,318,0,0,0,12,12,99999,0,0,2332,1.068,12.816,0.5,0.5
58,4,13,3,2455,0,0,0,12,12,99999,0,0,2333,0.717,8.604,0.6,0.6
58,4,14,3,4519,0,0,0,36,36,99999,0,0,2334,0.595,21.42,0.6,0.6
58,4,15,3,1487,0,0,0,12,12,99999,0,0,2335,0.652,7.824,0.6,0.6
58,4,16,3,893,0,0,0,12,12,99999,0,0,2336,0.144,1.728,0.5,0.5
58,4,17,3,1586,0,0,0,12,12,99999,0,0,2337,0.458,5.496,0.6,0.6
58,4,18,3,359,0,0,0,12,12,99999,0,0,2338,1.104,13.248,0.5,0.5
58,4,19,3,449,0,0,0,144,144,99999,0,0,2339,0.084,12.096,0.5,0.5
58,4,20,3,597,0,0,0,12,12,99999,0,0,2340,0.173,2.076,0.5,0.5
58,4,21,3,2005,0,0,0,6,6,99999,0,0,2341,0.678,4.068,0.6,0.6
58,4,22,3,3790,0,0,0,10,10,99999,0,0,2342,0.84,8.4,0.6,0.6
58,4,23,3,2301,0,0,0,18,18,99999,0,0,2343,0.875,15.75,0.6,0.6
58,4,24,3,3009,0,0,0,36,36,99999,0,0,2344,0.137,4.932,0.6,0.6
58,4,25,3,1440,0,0,0,6,6,99999,0,0,2345,1.72,10.32,0.6,0.6
58,4,26,3,4566,0,0,0,36,36,99999,0,0,2346,0.486,17.496,0.6,0.6
58,4,27,3,4245,0,0,0,40,40,99999,0,0,2347,0.128,5.12,0.6,0.6
58,4,28,3,4708,0,0,0,48,48,99999,0,0,2348,0.329,15.792,0.6,0.6
58,4,29,3,4898,0,0,0,10,10,99999,0,0,2349,0.86,8.6,0.6,0.6
58,4,30,3,4586,0,0,0,36,36,99999,0,0,2350,0.475,17.1,0.6,0.6
58,4,31,3,3703,0,0,0,20,20,99999,0,0,2351,0.097,1.94,0.6,0.6
58,4,32,3,2622,0,0,0,24,24,99999,0,0,2352,0.45,10.8,0.6,0.6
58,4,33,3,1912,0,0,0,72,72,99999,0,0,2353,0.187,13.464,0.6,0.6
58,4,34,3,273,0,0,0,24,24,99999,0,0,2354,0.594,14.256,0.5,0.5
58,4,35,3,919,0,0,0,24,24,99999,0,0,2355,0.156,3.744,0.5,0.5
58,4,36,3,4812,0,0,0,96,96,99999,0,0,2356,0.125,12.0,0.6,0.6
58,4,37,3,521,0,0,0,12,12,99999,0,0,2357,0.21,2.52,0.5,0.5
58,4,38,3,880,0,0,0,24,24,99999,0,0,2358,0.125,3.0,0.5,0.5
58,4,39,3,204,0,0,0,24,24,99999,0,0,2359,0.606,14.544,0.5,0.5
59,4,0,3,167,0,0,0,96,96,99999,0,0,2360,0.277,26.592,0.5,0.5
59,4,1,3,4254,0,0,0,24,24,99999,0,0,2361,0.54,12.96,0.6,0.6
59,4,2,3,2770,0,0,0,12,12,99999,0,0,2362,0.774,9.288,0.6,0.6
59,4,3,3,1511,0,0,0,12,12,99999,0,0,2363,0.604,7.248,0.6,0.6
59,4,4,3,852,0,0,0,30,30,99999,0,0,2364,0.107,3.21,0.5,0.5
59,4,5,3,3287,0,0,0,80,80,99999,0,0,2365,0.042,3.36,0.6,0.6
59,4,6,3,1879,0,0,0,24,24,99999,0,0,2366,0.261,6.264,0.6,0.6
59,4,7,3,11,0,0,0,48,48,99999,0,0,2367,0.367,17.616,0.4,0.4
59,4,8,3,304,0,0,0,20,20,99999,0,0,2368,0.924,18.48,0.5,0.5
59,4,9,3,853,0,0,0,30,30,99999,0,0,2369,0.109,3.27,0.5,0.5
59,4,10,3,5040,0,0,0,12,12,99999,0,0,2370,0.244,2.928,0.6,0.6
59,4,11,3,556,0,0,0,10,10,99999,0,0,2371,0.381,3.81,0.5,0.5
59,4,12,3,46,0,0,0,12,12,99999,0,0,2372,0.322,3.864,0.4,0.4
59,4,13,3,35,0,0,0,10,10,99999,0,0,2373,0.16,1.6,0.4,0.4
59,4,14,3,762,0,0,0,24,24,99999,0,0,2374,0.212,5.088,0.5,0.5
59,4,15,3,74,0,0,0,48,48,99999,0,0,2375,0.333,15.984,0.4,0.4
59,4,16,3,990,0,0,0,12,12,99999,0,0,2376,1.185,14.22,0.5,0.5
59,4,17,3,3904,0,0,0,18,18,99999,0,0,2377,0.392,7.056,0.6,0.6
59,4,18,3,3664,0,0,0,10,10,99999,0,0,2378,0.228,2.28,0.6,0.6
59,4,19,3,1634,0,0,0,24,24,99999,0,0,2379,0.278,6.672,0.6,0.6
59,4,20,3,1761,0,0,0,6,6,99999,0,0,2380,2.2,13.2,0.6,0.6
59,4,21,3,124,0,0,0,6,6,99999,0,0,2381,2.217,13.302,0.5,0.5
59,4,22,3,3721,0,0,0,40,40,99999,0,0,2382,0.058,2.32,0.6,0.6
59,4,23,3,456,0,0,0,4,4,99999,0,0,2383,4.18,16.72,0.5,0.5
59,4,24,3,484,0,0,0,36,36,99999,0,0,2384,0.212,7.632,0.5,0.5
59,4,25,3,3885,0,0,0,20,20,99999,0,0,2385,0.228,4.56,0.6,0.6
59,4,26,3,856,0,0,0,8,8,99999,0,0,2386,0.266,2.128,0.5,0.5
59,4,27,3,2585,0,0,0,16,16,99999,0,0,2387,1.219,19.504,0.6,0.6
59,4,28,3,2250,0,0,0,12,12,99999,0,0,2388,0.599,7.188,0.6,0.6
59,4,29,3,2914,0,0,0,36,36,99999,0,0,2389,0.128,4.608,0.6,0.6
59,4,30,3,382,0,0,0,6,6,99999,0,0,2390,1.75,10.5,0.5,0.5
59,4,31,3,4802,0,0,0,80,80,99999,0,0,2391,0.106,8.48,0.6,0.6
59,4,32,3,1846,0,0,0,48,48,99999,0,0,2392,0.05,2.4,0.6,0.6
59,4,33,3,3874,0,0,0,20,20,99999,0,0,2393,0.172,3.44,0.6,0.6
59,4,34,3,4835,0,0,0,96,96,99999,0,0,2394,0.282,27.072,0.6,0.6
59,4,35,3,4370,0,0,0,60,60,99999,0,0,2395,0.117,7.02,0.6,0.6
59,4,36,3,898,0,0,0,12,12,99999,0,0,2396,0.15,1.8,0.5,0.5
59,4,37,3,2248,0,0,0,24,24,99999,0,0,2397,0.671,16.104,0.6,0.6
59,4,38,3,3726,0,0,0,12,12,99999,0,0,2398,0.561,6.732,0.6,0.6
59,4,39,3,277,0,0,0,24,24,99999,0,0,2399,0.604,14.496,0.5,0.5
60,4,0,3,49,0,0,0,12,12,99999,0,0,2400,0.241,2.892,0.4,0.4
60,4,1,3,4371,0,0,0,84,84,99999,0,0,2401,0.071,5.964,0.6,0.6
60,4,2,3,21,0,0,0,24,24,99999,0,0,2402,0.637,15.288,0.4,0.4
60,4,3,3,274,0,0,0,24,24,99999,0,0,2403,0.608,14.592,0.5,0.5
60,4,4,3,390,0,0,0,6,6,99999,0,0,2404,2.137,12.822,0.5,0.5
60,4,5,3,941,0,0,0,12,12,99999,0,0,2405,0.892,10.704,0.5,0.5
60,4,6,3,554,0,0,0,24,24,99999,0,0,2406,0.072,1.728,0.5,0.5
60,4,7,3,696,0,0,0,10,10,99999,0,0,2407,0.853,8.53,0.5,0.5
60,4,8,3,4411,0,0,0,12,12,99999,0,0,2408,1.014,12.168,0.6,0.6
60,4,9,3,915,0,0,0,60,60,99999,0,0,2409,0.096,5.76,0.5,0.5
60,4,10,3,3404,0,0,0,18,18,99999,0,0,2410,0.124,2.232,0.6,0.6
60,4,11,3,4678,0,0,0,12,12,99999,0,0,2411,1.069,12.828,0.6,0.6
60,4,12,3,401,0,0,0,6,6,99999,0,0,2412,2.153,12.918,0.5,0.5
